 Destination Port, Flow Duration, Total Fwd Packets,Total Length of Fwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Variance,FIN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, act_data_pkt_fwd,Active Mean, Active Std, Active Max, Active Min, Idle Std, Label
80.0,40921000.0,13014.0,2621936.0,495.0,68.0,201.47041647456587,2010.0,68.0,187128.90691820826,636.0548373695658,1715.1179848275285,3382.5954176961104,121000.0,0.0,3770.3088981097276,4306.979869087978,0.0,40908000.0,3772.0608575380365,4299.052785761457,121000.0,0.0,1.0,1.0,0.0,0.0,318.0274186847829,318.0274186847829,68.0,2010.0,294.20247425849084,303183.3311398913,1.0,0.0,1.0,1.0,0.0,1.0,13014.0,40921000.0,0.0,40921000.0,40921000.0,0.0,SQL_Injection
80.0,41487000.0,12686.0,2556115.0,495.0,68.0,201.4910137159073,2010.0,68.0,179910.59850073516,611.49275676718,1783.8436398039048,3466.359737262469,121000.0,0.0,3920.3090507726265,4378.9002575475515,0.0,41470000.0,3923.982970671712,4374.858263423981,121000.0,0.0,1.0,1.0,0.0,0.0,305.7825342878492,305.71022247933087,68.0,2010.0,294.21542039497024,303183.861344781,1.0,0.0,1.0,1.0,0.0,0.9997635188396657,12686.0,41487000.0,0.0,41487000.0,41487000.0,0.0,SQL_Injection
80.0,41373000.0,11400.0,2297289.0,495.0,68.0,201.51657894736843,2010.0,68.0,162064.75237473715,551.0840403161483,1979.5693779904307,3789.084886561039,114000.0,0.0,4351.894736842105,4742.640188637114,0.0,41347000.0,4352.315789473684,4740.252051125123,114000.0,0.0,1.0,1.0,0.0,0.0,275.54202015807414,275.54202015807414,68.0,2010.0,294.0835526315789,302670.0802352472,1.0,0.0,1.0,1.0,0.0,1.0,11400.0,41373000.0,0.0,41373000.0,41373000.0,0.0,SQL_Injection
80.0,104780000.0,13536.0,2726936.0,495.0,68.0,201.4580378250591,2010.0,68.0,75925.55831265509,258.3699179232678,2889.5863073248065,9152.903255295334,1430000.0,0.0,6211.409008414454,12637.4494350953,0.0,104745000.0,6210.732552384095,12632.735349934766,1430000.0,0.0,1.0,1.0,0.0,0.0,129.1849589616339,129.1849589616339,68.0,2010.0,293.8637706855792,301734.69899141334,1.0,0.0,1.0,1.0,0.0,1.0,13536.0,104780000.0,0.0,104780000.0,104780000.0,0.0,SQL_Injection
80.0,250673000.0,14052.0,2829191.0,495.0,68.0,201.33724736692287,2010.0,68.0,32990.7209791242,112.11418860427729,5718.231732375263,22300.33594286849,2243000.0,0.0,12132.465214392925,31601.633496201765,0.0,250643000.0,12132.465214392925,31595.386547426264,2243000.0,0.0,1.0,1.0,0.0,0.0,56.057094302138644,56.057094302138644,68.0,2010.0,294.2599985767151,303053.89550531213,1.0,0.0,1.0,1.0,0.0,1.0,14052.0,250673000.0,0.0,250673000.0,250673000.0,0.0,SQL_Injection
80.0,325219000.0,13758.0,2772012.0,495.0,68.0,201.48364587876145,2010.0,68.0,24893.730071121307,84.6076028768307,7272.729086664477,30225.717515488443,2663000.0,0.0,15368.38416287705,43152.17914898966,0.0,325197000.0,15368.576077433352,43150.25473870805,2663000.0,0.0,1.0,1.0,0.0,0.0,42.30380143841535,42.30380143841535,68.0,2010.0,294.225686873092,302541.1798220195,1.0,0.0,1.0,1.0,0.0,1.0,13758.0,325219000.0,0.0,325219000.0,325219000.0,0.0,SQL_Injection
80.0,39789000.0,10956.0,2207411.0,495.0,68.0,201.47964585615188,2010.0,68.0,161919.2993038277,550.704968709945,1980.93199243254,3765.9000515005146,114000.0,0.0,4355.969331872946,4698.376674366883,0.0,39773000.0,4356.297918948521,4692.709931713126,114000.0,0.0,1.0,1.0,0.0,0.0,275.3524843549725,275.3524843549725,68.0,2010.0,294.0218601679445,302506.47502821207,1.0,0.0,1.0,1.0,0.0,1.0,10956.0,39789000.0,0.0,39789000.0,39789000.0,0.0,SQL_Injection
80.0,265583000.0,14041.0,2826790.0,495.0,68.0,201.3239797735204,2010.0,68.0,31071.311040239772,105.7296589013604,6128.869635798984,23540.473476204126,2267000.0,0.0,13015.511363636366,33290.57772150766,0.0,265552000.0,13016.497564935065,33285.6336702126,2267000.0,0.0,1.0,1.0,0.0,0.0,52.86859475192312,52.86106414943727,68.0,2010.0,293.8750712250712,301577.90222846676,1.0,0.0,1.0,1.0,0.0,0.9998575600028488,14041.0,265583000.0,0.0,265583000.0,265583000.0,0.0,SQL_Injection
80.0,46224000.0,12210.0,2459211.0,495.0,68.0,201.4095823095823,2010.0,68.0,155291.21235721704,528.2969885773624,2064.954210408756,4003.0046733051854,117000.0,0.0,4539.85257985258,5055.319692886599,0.0,46208000.0,4541.326781326781,5048.272957554016,117000.0,0.0,1.0,1.0,0.0,0.0,264.1484942886812,264.1484942886812,68.0,2010.0,293.94680589680587,302348.81148462516,1.0,0.0,1.0,1.0,0.0,1.0,12210.0,46224000.0,0.0,46224000.0,46224000.0,0.0,SQL_Injection
80.0,57530000.0,13377.0,2696087.0,495.0,68.0,201.5464603423787,2010.0,68.0,136611.3158352164,464.99217799409,2345.5721413325723,4452.207095548545,53000.0,0.0,5155.779871392253,5561.433894559551,0.0,57499000.0,5159.174517720951,5565.312544520856,74000.0,0.0,1.0,1.0,0.0,0.0,232.52216235007822,232.47001564401182,68.0,2010.0,293.79271802923256,301569.9000610202,1.0,0.0,1.0,1.0,0.0,0.999775734469612,13377.0,57530000.0,0.0,57530000.0,57530000.0,0.0,SQL_Injection
80.0,46439000.0,11136.0,2243669.0,495.0,68.0,201.47889727011494,2010.0,68.0,141075.36768664268,479.5968905445854,2274.637539184953,4346.7967217748255,107000.0,0.0,5002.047413793104,5450.7250755021005,0.0,46416000.0,5001.724137931034,5442.842299376378,107000.0,0.0,1.0,1.0,0.0,0.0,239.7984452722927,239.7984452722927,68.0,2010.0,294.15404992816093,302990.8897066027,1.0,0.0,1.0,1.0,0.0,1.0,11136.0,46439000.0,0.0,46439000.0,46439000.0,0.0,SQL_Injection
80.0,36952000.0,11268.0,2269604.0,495.0,68.0,201.42030528931488,2010.0,68.0,179379.46525221912,609.8722667243992,1788.7501210184914,3510.9534729739803,119000.0,0.0,3932.5878594249198,4451.708342422755,0.0,36929000.0,3932.8008519701807,4445.324807210443,119000.0,0.0,1.0,1.0,0.0,0.0,304.9361333621996,304.9361333621996,68.0,2010.0,294.126286829961,302989.560735147,1.0,0.0,1.0,1.0,0.0,1.0,11268.0,36952000.0,0.0,36952000.0,36952000.0,0.0,SQL_Injection
80.0,43736000.0,12799.0,2577467.0,495.0,68.0,201.3803422142355,2010.0,68.0,172057.6413023596,585.2387049570149,1864.0412564463197,3564.5182916241583,105000.0,0.0,4096.577590248477,4463.353662878835,0.0,43701000.0,4098.87482419128,4459.369110091145,105000.0,0.0,1.0,1.0,0.0,0.0,292.6422169379916,292.59648801902324,68.0,2010.0,293.9956633849039,302560.1209173308,1.0,0.0,1.0,1.0,0.0,0.999843737792015,12799.0,43736000.0,0.0,43736000.0,43736000.0,0.0,SQL_Injection
80.0,42484000.0,11214.0,2259938.0,495.0,68.0,201.5282682361334,2010.0,68.0,155250.68260992374,527.916392053479,2066.442920375504,3901.3250859572354,107000.0,0.0,4543.392188336009,4853.800130285295,0.0,42454000.0,4542.964151952916,4848.514380468341,107000.0,0.0,1.0,1.0,0.0,0.0,263.9581960267395,263.9581960267395,68.0,2010.0,294.0819511325129,302644.620701396,1.0,0.0,1.0,1.0,0.0,1.0,11214.0,42484000.0,0.0,42484000.0,42484000.0,0.0,SQL_Injection
80.0,34952000.0,9306.0,1875552.0,495.0,68.0,201.54223081882657,2010.0,68.0,156632.58182650493,532.5017166399634,2048.6489654768184,3884.0723716368734,61000.0,0.0,4504.835589941972,4844.3720832231975,0.0,34924000.0,4503.417150225661,4843.0431451471995,61000.0,0.0,1.0,1.0,0.0,0.0,266.2508583199817,266.2508583199817,68.0,2010.0,294.1447453255964,302850.8970849697,1.0,0.0,1.0,1.0,0.0,1.0,9306.0,34952000.0,0.0,34952000.0,34952000.0,0.0,SQL_Injection
80.0,40677000.0,7686.0,1548331.0,495.0,68.0,201.44821753838147,2010.0,68.0,111140.96418123264,377.90397521941145,2886.736214605067,6311.233857086543,1011000.0,0.0,6348.946135831381,8358.506312270649,0.0,40665000.0,6348.946135831381,8350.162999291502,1011000.0,0.0,1.0,1.0,0.0,0.0,188.95198760970572,188.95198760970572,68.0,2010.0,294.0984257090814,302840.05777328316,1.0,0.0,1.0,1.0,0.0,1.0,7686.0,40677000.0,0.0,40677000.0,40677000.0,0.0,SQL_Injection
80.0,31223000.0,5358.0,1078941.0,495.0,68.0,201.3701007838746,2010.0,68.0,100834.8012682958,343.20853217179643,3178.560521225694,7694.985931335684,1009000.0,0.0,6991.489361702127,10535.249783284753,0.0,31214000.0,6990.817469204926,10524.405503021762,1009000.0,0.0,1.0,1.0,0.0,0.0,171.60426608589822,171.60426608589822,68.0,2010.0,293.80039193729004,301881.8820709899,1.0,0.0,1.0,1.0,0.0,1.0,5358.0,31223000.0,0.0,31223000.0,31223000.0,0.0,SQL_Injection
80.0,41672000.0,13525.0,2723513.0,495.0,68.0,201.36879852125693,2010.0,68.0,190872.984258015,649.0689191783453,1680.7292086795192,3221.3633113631313,116000.0,0.0,3695.104998521147,4031.2547476564137,0.0,41642000.0,3695.3637976929895,4028.3276346415987,116000.0,0.0,1.0,1.0,0.0,0.0,324.5584565175658,324.51046266077947,68.0,2010.0,294.0719831410825,302859.79165994463,1.0,0.0,1.0,1.0,0.0,0.9998521256931608,13525.0,41672000.0,0.0,41672000.0,41672000.0,0.0,SQL_Injection
80.0,140978000.0,13644.0,2747555.0,495.0,68.0,201.3745968924069,2010.0,68.0,56925.55576047326,193.56211607484855,3665.225663287142,12503.78430456554,1460000.0,0.0,7844.164116138638,17459.014015915476,0.0,140949000.0,7844.346099760112,17454.53566083976,1460000.0,0.0,1.0,1.0,0.0,0.0,96.78105803742427,96.78105803742427,68.0,2010.0,294.09451040750514,302469.58478437696,1.0,0.0,1.0,1.0,0.0,1.0,13644.0,140978000.0,0.0,140978000.0,140978000.0,0.0,SQL_Injection
80.0,49740000.0,11027.0,2216678.0,495.0,68.0,201.02276231069195,2010.0,68.0,130111.13791716927,443.28508242862887,2460.199435839066,4689.610838354321,50000.0,0.0,5406.477953184539,5874.571363433649,0.0,49721000.0,5413.282525857377,5878.344203046075,50000.0,0.0,1.0,1.0,0.0,0.0,221.69280257338158,221.59227985524728,68.0,2010.0,293.51571499841265,301448.4583119204,1.0,0.0,1.0,1.0,0.0,0.9995465675160968,11027.0,49740000.0,0.0,49740000.0,49740000.0,0.0,SQL_Injection
80.0,101257000.0,10730.0,2157644.0,495.0,68.0,201.0851817334576,2010.0,68.0,62217.525701926774,211.91621320007505,3731.6037497360494,10827.73634653501,3407000.0,0.0,8059.689445242492,14738.002726636134,0.0,101238000.0,8062.323004309459,14733.92076627273,3407000.0,0.0,1.0,1.0,0.0,0.0,105.96798246047186,105.94823073960318,68.0,2010.0,293.59492962997484,301527.5109638854,1.0,0.0,1.0,1.0,0.0,0.9998136067101584,10730.0,101257000.0,0.0,101257000.0,101257000.0,0.0,SQL_Injection
80.0,459455000.0,12883.0,2591848.0,495.0,68.0,201.18357525421098,2010.0,68.0,16449.388949951575,56.07730898564604,10999.016084706458,45738.13138705299,3419000.0,0.0,23232.767955966374,65268.00130205889,0.0,459438000.0,23235.017499775648,65262.5382662995,3419000.0,0.0,1.0,1.0,0.0,0.0,28.039742738679525,28.037566246966517,68.0,2010.0,293.3341354550747,299780.2319028168,1.0,0.0,1.0,1.0,0.0,0.9999223783280292,12883.0,459455000.0,0.0,459455000.0,459455000.0,0.0,SQL_Injection
80.0,52706000.0,13915.0,2802861.0,495.0,68.0,201.42730865971973,2010.0,68.0,155136.13250863279,528.0044017758888,2065.9767141009056,3914.615782248595,43000.0,0.0,4542.3027166882275,4886.877266272182,0.0,52691000.0,4544.286330314791,4883.118259424697,43000.0,0.0,1.0,1.0,0.0,0.0,264.0116874739119,263.992714301977,68.0,2010.0,293.8159833267455,301843.87569043,1.0,0.0,1.0,1.0,0.0,0.9999281351060008,13915.0,52706000.0,0.0,52706000.0,52706000.0,0.0,SQL_Injection
80.0,1000.0,15.0,1566.0,174.0,76.0,104.4,214.0,88.0,2760000.0,24000.0,47.61904761904761,125.98815766974242,1000.0,0.0,83.33333333333333,166.66666666666666,0.0,1000.0,166.66666666666666,235.70226039551588,1000.0,0.0,1.0,1.0,0.0,0.0,15000.0,9000.0,76.0,214.0,115.0,2530.2857142857147,1.0,1.0,1.0,1.0,0.0,0.6,15.0,1000.0,0.0,1000.0,1000.0,0.0,SQL_Injection
80.0,57329000.0,16362.0,3291338.0,495.0,68.0,201.15743796601882,2010.0,68.0,167597.41143225943,570.810584520923,1911.1577824449114,3628.5530281235765,110000.0,0.0,4202.566923359003,4541.743163030172,0.0,57312000.0,4203.300330033003,4532.732595762299,111000.0,0.0,1.0,1.0,0.0,0.0,285.4052922604615,285.4052922604615,68.0,2010.0,293.61300574501894,301550.2145881255,1.0,0.0,1.0,1.0,0.0,1.0,16362.0,57329000.0,0.0,57329000.0,57329000.0,0.0,SQL_Injection
80.0,57516000.0,15822.0,3179177.0,495.0,68.0,200.9339527240551,2010.0,68.0,161529.29619584116,550.1773419570206,1982.8317302720034,3776.3625221316815,44000.0,0.0,4359.95449374289,4733.082246653035,0.0,57491000.0,4360.333712552143,4729.279158446738,44000.0,0.0,1.0,1.0,0.0,0.0,275.0886709785103,275.0886709785103,68.0,2010.0,293.5949627101504,301859.2298037256,1.0,0.0,1.0,1.0,0.0,1.0,15822.0,57516000.0,0.0,57516000.0,57516000.0,0.0,SQL_Injection
80.0,53372000.0,16530.0,3323189.0,495.0,68.0,201.03986690865094,2010.0,68.0,181823.29685977666,619.4259162107472,1761.1615245009073,3373.4769683710247,81000.0,0.0,3872.667876588022,4239.631103879596,0.0,53345000.0,3872.595281306715,4236.606773474665,81000.0,0.0,1.0,1.0,0.0,0.0,309.7129581053736,309.7129581053736,68.0,2010.0,293.53517846339986,301462.8793625914,1.0,0.0,1.0,1.0,0.0,1.0,16530.0,53372000.0,0.0,53372000.0,53372000.0,0.0,SQL_Injection
80.0,251377000.0,17633.0,3545462.0,495.0,68.0,201.06969886009188,2010.0,68.0,41194.472843577576,140.2833194763244,4799.844393499333,17488.974270285238,4970000.0,0.0,10222.100867330548,24607.014708637667,0.0,251289000.0,10227.50615697612,24595.616992790543,4970000.0,0.0,1.0,1.0,0.0,0.0,70.14563782684971,70.13768164947469,68.0,2010.0,293.6519680127042,301363.3076227233,1.0,0.0,1.0,1.0,0.0,0.9998865763057903,17633.0,251377000.0,0.0,251377000.0,251377000.0,0.0,SQL_Injection
80.0,40672000.0,10206.0,2052608.0,495.0,68.0,201.1177738585146,2010.0,68.0,147103.46184107004,501.86860739575144,2035.9451290397583,4255.834082615354,4975000.0,0.0,4463.411764705881,5454.714430326764,0.0,40648000.0,4462.35294117647,5452.096658964389,4975000.0,0.0,1.0,1.0,0.0,0.0,250.93430369787572,250.93430369787572,68.0,2010.0,293.111503037429,299772.2612783849,1.0,0.0,1.0,1.0,0.0,1.0,10206.0,40672000.0,0.0,40672000.0,40672000.0,0.0,SQL_Injection
80.0,1255708000.0,17611.0,3548677.0,495.0,68.0,201.50343535290443,2010.0,68.0,8249.178152882676,28.049514696091766,21182.659562984547,96696.26469201154,4973000.0,0.0,44447.689011325376,139247.6803653921,0.0,1255680000.0,44447.46454443424,139239.98883234512,4973000.0,0.0,1.0,1.0,0.0,0.0,14.024757348045883,14.024757348045883,68.0,2010.0,294.09343592073134,301363.5055326234,1.0,0.0,1.0,1.0,0.0,1.0,17611.0,1255708000.0,0.0,1255708000.0,1255708000.0,0.0,SQL_Injection
80.0,847744000.0,19188.0,3866741.0,495.0,68.0,201.51870961017303,2010.0,68.0,13314.940595274045,45.26838290804771,13073.847603591343,57339.621193831845,4652000.0,0.0,27515.039133052378,82264.32754006861,0.0,847719000.0,27516.28537025888,82258.53680305321,4652000.0,0.0,1.0,1.0,0.0,0.0,22.634191454023856,22.634191454023856,68.0,2010.0,294.1333385449239,302026.2684445048,1.0,0.0,1.0,1.0,0.0,1.0,19188.0,847744000.0,0.0,847744000.0,847744000.0,0.0,SQL_Injection
80.0,281160000.0,9720.0,1959601.0,495.0,68.0,201.60504115226337,2010.0,68.0,20348.061601934838,69.14212548015364,8520.33512903078,37125.35893469841,4262000.0,0.0,17949.479349479352,53269.15190774018,0.0,281138000.0,17949.151749151748,53261.23634343167,4262000.0,0.0,1.0,1.0,0.0,0.0,34.57106274007682,34.57106274007682,68.0,2010.0,294.2932613168724,302746.0295586383,1.0,0.0,1.0,1.0,0.0,1.0,9720.0,281160000.0,0.0,281160000.0,281160000.0,0.0,SQL_Injection
80.0,552283000.0,16146.0,3252366.0,495.0,68.0,201.43478260869566,2010.0,68.0,17200.214382843576,58.47002352055015,10069.220002740776,44079.235898515435,4304000.0,0.0,21200.559549527217,63254.90516422713,0.0,552254000.0,21201.104933243616,63250.02345902249,4304000.0,0.0,1.0,1.0,0.0,0.0,29.235011760275075,29.235011760275075,68.0,2010.0,294.17149758454104,302483.8762808895,1.0,0.0,1.0,1.0,0.0,1.0,16146.0,552283000.0,0.0,552283000.0,552283000.0,0.0,SQL_Injection
80.0,276406000.0,12136.0,2445028.0,495.0,68.0,201.4690177982861,2010.0,68.0,25808.61486364261,87.7983835372604,7025.286492643829,29085.954953501372,2451000.0,0.0,14843.989898989897,41512.2125434998,0.0,276379000.0,14848.967803030302,41521.619535791055,2451000.0,0.0,1.0,1.0,0.0,0.0,43.90642750157377,43.89195603568663,68.0,2010.0,293.95318938519864,301819.2263745841,1.0,0.0,1.0,1.0,0.0,0.9996704021094265,12136.0,276406000.0,0.0,276406000.0,276406000.0,0.0,SQL_Injection
80.0,203033000.0,16177.0,3258363.0,495.0,68.0,201.41948445323607,2010.0,68.0,46836.63739392119,159.34355498859793,4167.547691223972,15354.47757599909,2469000.0,0.0,8879.477947794778,21643.283288152285,0.0,203004000.0,8880.54420826698,21638.955884065228,2469000.0,0.0,1.0,1.0,0.0,0.0,79.67670280200755,79.66685218659036,68.0,2010.0,293.93493447082096,301940.97124139674,1.0,0.0,1.0,1.0,0.0,0.9998763676825122,16177.0,203033000.0,0.0,203033000.0,203033000.0,0.0,SQL_Injection
80.0,378055000.0,13704.0,2760728.0,495.0,68.0,201.4541739638062,2010.0,68.0,21326.600626892912,72.4973879461983,8261.729606608014,35367.74757836774,3573000.0,0.0,17425.586140840376,50636.77159751432,0.0,378023000.0,17424.81988922667,50631.526821736385,3573000.0,0.0,1.0,1.0,0.0,0.0,36.24869397309915,36.24869397309915,68.0,2010.0,294.17060712200816,302421.9174227487,1.0,0.0,1.0,1.0,0.0,1.0,13704.0,378055000.0,0.0,378055000.0,378055000.0,0.0,SQL_Injection
80.0,347402000.0,16729.0,3369171.0,495.0,68.0,201.397035088768,2010.0,68.0,28329.166210902644,96.29766092308047,6433.523078193252,26262.40039004366,4974000.0,0.0,13589.610603151115,37425.64134518952,0.0,347379000.0,13660.198544826737,37511.93650044875,4974000.0,0.0,1.0,1.0,0.0,0.0,48.15458748078595,48.14307344229452,68.0,2010.0,294.18332635858195,302830.8149367934,1.0,0.0,1.0,1.0,0.0,0.9997608942554845,16729.0,347402000.0,0.0,347402000.0,347402000.0,0.0,SQL_Injection
80.0,490301000.0,14106.0,2843599.0,495.0,68.0,201.58790585566425,2010.0,68.0,16926.734801683047,57.54016410327534,10344.885911674806,44675.19305184362,4981000.0,0.0,21801.817370492066,63995.48407518426,0.0,490282000.0,21802.571903776723,63992.305823638184,4981000.0,0.0,1.0,1.0,0.0,0.0,28.77008205163767,28.77008205163767,68.0,2010.0,294.1725152417411,302225.99030406505,1.0,0.0,1.0,1.0,0.0,1.0,14106.0,490301000.0,0.0,490301000.0,490301000.0,0.0,SQL_Injection
80.0,1000.0,25.0,2610.0,174.0,76.0,104.4,214.0,88.0,4600000.0,40000.0,28.57142857142857,75.59289460184546,1000.0,0.0,50.0,100.0,0.0,1000.0,100.0,141.4213562373095,1000.0,0.0,1.0,1.0,0.0,0.0,25000.0,15000.0,76.0,214.0,115.0,2530.2857142857147,1.0,1.0,1.0,1.0,0.0,0.6,25.0,1000.0,0.0,1000.0,1000.0,0.0,SQL_Injection
80.0,324461000.0,15844.0,3192821.0,495.0,68.0,201.51609442060087,2010.0,68.0,28731.030848083436,97.66659167049352,6181.297854757649,25615.79291195293,4979000.0,0.0,13070.505677410256,36557.09378608806,0.0,324434000.0,13070.673178644474,36553.22305753498,4979000.0,0.0,1.0,1.0,0.0,0.0,48.83175481799045,48.834836852503074,68.0,2010.0,294.1746031746032,302651.1973699027,1.0,0.0,1.0,1.0,0.0,1.0000631153749053,15844.0,324461000.0,0.0,324461000.0,324461000.0,0.0,SQL_Injection
80.0,764455000.0,12204.0,2459273.0,495.0,68.0,201.51368403802033,2010.0,68.0,9388.561785847432,31.928628892478955,18531.77582531799,84038.11864383527,4902000.0,0.0,38906.263058160446,120940.50097338074,0.0,764439000.0,38907.1765220349,120933.94398982689,4902000.0,0.0,1.0,1.0,0.0,0.0,15.964314446239477,15.964314446239477,68.0,2010.0,294.0483857751557,301468.35358664143,1.0,0.0,1.0,1.0,0.0,1.0,12204.0,764455000.0,0.0,764455000.0,764455000.0,0.0,SQL_Injection
80.0,869410000.0,19404.0,3910243.0,495.0,68.0,201.51736755308184,2010.0,68.0,13123.714933115562,44.6371677344406,13355.79175065657,59265.362623989844,4067000.0,0.0,28085.36496792156,85123.23894483094,0.0,869389000.0,28085.891538554653,85116.35364782107,4067000.0,0.0,1.0,1.0,0.0,0.0,22.3185838672203,22.3185838672203,68.0,2010.0,294.0086837765409,301355.6614066072,1.0,0.0,1.0,1.0,0.0,1.0,19404.0,869410000.0,0.0,869410000.0,869410000.0,0.0,SQL_Injection
80.0,107812000.0,17232.0,3472291.0,495.0,68.0,201.50249535747446,2010.0,68.0,94083.95169368901,319.66756947278594,2397.364953886693,7352.463629605867,3084000.0,0.0,5167.234449760766,10131.553899746878,0.0,107786000.0,5168.255183413078,10125.974258803224,3084000.0,0.0,1.0,1.0,0.0,0.0,159.83378473639297,159.83378473639297,68.0,2010.0,294.31810004642523,303455.63230011787,1.0,0.0,1.0,1.0,0.0,1.0,17232.0,107812000.0,0.0,107812000.0,107812000.0,0.0,SQL_Injection
80.0,61140000.0,16698.0,3364697.0,495.0,68.0,201.5029943705833,2010.0,68.0,160685.06705920838,546.2217860647694,1757.215736740509,4018.0466655754594,574000.0,0.0,3837.050739957717,5266.2023069751085,0.0,61111000.0,3837.519820295983,5261.290670103414,574000.0,0.0,1.0,1.0,0.0,0.0,273.1108930323847,273.1108930323847,68.0,2010.0,294.1755000598874,302906.32150578714,1.0,0.0,1.0,1.0,0.0,1.0,16698.0,61140000.0,0.0,61140000.0,61140000.0,0.0,SQL_Injection
80.0,190394000.0,16446.0,3313882.0,495.0,68.0,201.50079046576676,2010.0,68.0,50824.17513156927,172.75754488061597,3904.2434735970714,13922.21042693705,4923000.0,0.0,8339.253150978815,19518.95487753179,0.0,190372000.0,8339.916867792974,19514.588241473633,4923000.0,0.0,1.0,1.0,0.0,0.0,86.37877244030798,86.37877244030798,68.0,2010.0,294.1936641128542,302952.7465056733,1.0,0.0,1.0,1.0,0.0,1.0,16446.0,190394000.0,0.0,190394000.0,190394000.0,0.0,SQL_Injection
80.0,35675000.0,11802.0,2378922.0,495.0,68.0,201.5693950177936,2010.0,68.0,194648.91380518573,661.6398037841626,1648.7960438138373,3148.398886292307,102000.0,0.0,3625.317742755465,3944.405025342487,0.0,35652000.0,3625.0127097102186,3940.714326722871,102000.0,0.0,1.0,1.0,0.0,0.0,330.8199018920813,330.8199018920813,68.0,2010.0,294.1916624300966,302976.59098611947,1.0,0.0,1.0,1.0,0.0,1.0,11802.0,35675000.0,0.0,35675000.0,35675000.0,0.0,SQL_Injection
80.0,29533000.0,9873.0,1988994.0,495.0,68.0,201.45791552719538,2010.0,68.0,196688.7888125148,668.4048352690211,1632.1083172147005,3413.604249725348,1012000.0,0.0,3586.646403242148,4446.844288147832,0.0,29509000.0,3589.148936170213,4445.359057736104,1012000.0,0.0,1.0,1.0,0.0,0.0,334.3039989164663,334.1008363525548,68.0,2010.0,294.2659574468085,303369.0309754076,1.0,0.0,1.0,1.0,0.0,0.9993922819811607,9873.0,29533000.0,0.0,29533000.0,29533000.0,0.0,SQL_Injection
80.0,29218000.0,3457.0,695314.0,495.0,68.0,201.13219554527046,2010.0,68.0,69463.54986652064,236.56650010267643,4611.426767676768,13423.216760400464,1017000.0,0.0,10139.930555555557,19348.933073925997,0.0,29207000.0,10142.361111111111,19339.124326726993,1017000.0,0.0,1.0,1.0,0.0,0.0,118.31747552878363,118.24902457389281,68.0,2010.0,293.6322337962963,301605.0343539563,1.0,0.0,1.0,1.0,0.0,0.9994214636968469,3457.0,29218000.0,0.0,29218000.0,29218000.0,0.0,SQL_Injection
